"Plot Title: 10761879"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10761879, SEN S/N: 10761879, LBL: Temperature Tank1)","Coupler Attached (LGR S/N: 10761879)","Coupler Detached (LGR S/N: 10761879)","Host Connected (LGR S/N: 10761879)","Stopped (LGR S/N: 10761879)","End Of File (LGR S/N: 10761879)"
4712,07/30/15 02:35:00 AM,13.846,,,,,
4713,07/30/15 02:40:00 AM,13.846,,,,,
4714,07/30/15 02:45:00 AM,13.846,,,,,
4715,07/30/15 02:50:00 AM,13.846,,,,,
4716,07/30/15 02:55:00 AM,13.846,,,,,
4717,07/30/15 03:00:00 AM,13.846,,,,,
4718,07/30/15 03:05:00 AM,13.846,,,,,
4719,07/30/15 03:10:00 AM,13.846,,,,,
4720,07/30/15 03:15:00 AM,13.846,,,,,
4721,07/30/15 03:20:00 AM,13.846,,,,,
4722,07/30/15 03:25:00 AM,13.846,,,,,
4723,07/30/15 03:30:00 AM,13.846,,,,,
4724,07/30/15 03:35:00 AM,13.846,,,,,
4725,07/30/15 03:40:00 AM,13.846,,,,,
4726,07/30/15 03:45:00 AM,13.846,,,,,
4727,07/30/15 03:50:00 AM,13.846,,,,,
4728,07/30/15 03:55:00 AM,13.846,,,,,
4729,07/30/15 04:00:00 AM,13.846,,,,,
4730,07/30/15 04:05:00 AM,13.846,,,,,
4731,07/30/15 04:10:00 AM,13.846,,,,,
4732,07/30/15 04:15:00 AM,13.846,,,,,
4733,07/30/15 04:20:00 AM,13.846,,,,,
4734,07/30/15 04:25:00 AM,13.846,,,,,
4735,07/30/15 04:30:00 AM,13.846,,,,,
4736,07/30/15 04:35:00 AM,13.846,,,,,
4737,07/30/15 04:40:00 AM,13.846,,,,,
4738,07/30/15 04:45:00 AM,13.846,,,,,
4739,07/30/15 04:50:00 AM,13.846,,,,,
4740,07/30/15 04:55:00 AM,13.846,,,,,
4741,07/30/15 05:00:00 AM,13.846,,,,,
4742,07/30/15 05:05:00 AM,13.846,,,,,
4743,07/30/15 05:10:00 AM,13.846,,,,,
4744,07/30/15 05:15:00 AM,13.846,,,,,
4745,07/30/15 05:20:00 AM,13.846,,,,,
4746,07/30/15 05:25:00 AM,13.846,,,,,
4747,07/30/15 05:30:00 AM,13.846,,,,,
4748,07/30/15 05:35:00 AM,13.846,,,,,
4749,07/30/15 05:40:00 AM,13.846,,,,,
4750,07/30/15 05:45:00 AM,13.846,,,,,
4751,07/30/15 05:50:00 AM,13.846,,,,,
4752,07/30/15 05:55:00 AM,13.846,,,,,
4753,07/30/15 06:00:00 AM,13.846,,,,,
4754,07/30/15 06:05:00 AM,13.846,,,,,
4755,07/30/15 06:10:00 AM,13.846,,,,,
4756,07/30/15 06:15:00 AM,13.846,,,,,
4757,07/30/15 06:20:00 AM,13.846,,,,,
4758,07/30/15 06:25:00 AM,13.846,,,,,
4759,07/30/15 06:30:00 AM,13.846,,,,,
4760,07/30/15 06:35:00 AM,13.846,,,,,
4761,07/30/15 06:40:00 AM,13.846,,,,,
4762,07/30/15 06:45:00 AM,13.846,,,,,
4763,07/30/15 06:50:00 AM,13.846,,,,,
4764,07/30/15 06:55:00 AM,13.846,,,,,
4765,07/30/15 07:00:00 AM,13.846,,,,,
4766,07/30/15 07:05:00 AM,13.846,,,,,
4767,07/30/15 07:10:00 AM,13.846,,,,,
4768,07/30/15 07:15:00 AM,13.846,,,,,
4769,07/30/15 07:20:00 AM,13.846,,,,,
4770,07/30/15 07:25:00 AM,13.846,,,,,
4771,07/30/15 07:30:00 AM,13.846,,,,,
4772,07/30/15 07:35:00 AM,13.846,,,,,
4773,07/30/15 07:40:00 AM,13.846,,,,,
4774,07/30/15 07:45:00 AM,13.846,,,,,
4775,07/30/15 07:50:00 AM,13.846,,,,,
4776,07/30/15 07:55:00 AM,13.846,,,,,
4777,07/30/15 08:00:00 AM,13.942,,,,,
4778,07/30/15 08:05:00 AM,13.942,,,,,
4779,07/30/15 08:10:00 AM,13.942,,,,,
4780,07/30/15 08:15:00 AM,13.942,,,,,
4781,07/30/15 08:20:00 AM,13.942,,,,,
4782,07/30/15 08:25:00 AM,13.942,,,,,
4783,07/30/15 08:30:00 AM,13.942,,,,,
4784,07/30/15 08:35:00 AM,13.942,,,,,
4785,07/30/15 08:40:00 AM,13.846,,,,,
4786,07/30/15 08:45:00 AM,13.942,,,,,
4787,07/30/15 08:50:00 AM,13.942,,,,,
4788,07/30/15 08:55:00 AM,13.942,,,,,
4789,07/30/15 09:00:00 AM,13.942,,,,,
4790,07/30/15 09:05:00 AM,13.942,,,,,
4791,07/30/15 09:10:00 AM,13.942,,,,,
4792,07/30/15 09:15:00 AM,13.942,,,,,
4793,07/30/15 09:20:00 AM,13.942,,,,,
4794,07/30/15 09:25:00 AM,13.942,,,,,
4795,07/30/15 09:30:00 AM,13.942,,,,,
4796,07/30/15 09:35:00 AM,14.038,,,,,
4797,07/30/15 09:40:00 AM,14.038,,,,,
4798,07/30/15 09:45:00 AM,13.942,,,,,
4799,07/30/15 09:50:00 AM,13.942,,,,,
4800,07/30/15 09:55:00 AM,14.038,,,,,
4801,07/30/15 10:00:00 AM,14.038,,,,,
4802,07/30/15 10:05:00 AM,14.038,,,,,
4803,07/30/15 10:10:00 AM,14.038,,,,,
4804,07/30/15 10:15:00 AM,14.038,,,,,
4805,07/30/15 10:20:00 AM,14.038,,,,,
4806,07/30/15 10:25:00 AM,14.038,,,,,
4807,07/30/15 10:30:00 AM,14.038,,,,,
4808,07/30/15 10:35:00 AM,14.038,,,,,
4809,07/30/15 10:40:00 AM,14.038,,,,,
4810,07/30/15 10:45:00 AM,14.038,,,,,
4811,07/30/15 10:50:00 AM,14.038,,,,,
4812,07/30/15 10:55:00 AM,14.038,,,,,
4813,07/30/15 11:00:00 AM,14.038,,,,,
4814,07/30/15 11:05:00 AM,14.038,,,,,
4815,07/30/15 11:10:00 AM,14.038,,,,,
4816,07/30/15 11:15:00 AM,14.038,,,,,
4817,07/30/15 11:20:00 AM,14.038,,,,,
4818,07/30/15 11:25:00 AM,14.038,,,,,
4819,07/30/15 11:30:00 AM,14.038,,,,,
4820,07/30/15 11:35:00 AM,14.038,,,,,
4821,07/30/15 11:40:00 AM,14.038,,,,,
4822,07/30/15 11:45:00 AM,14.038,,,,,
4823,07/30/15 11:50:00 AM,14.038,,,,,
4824,07/30/15 11:55:00 AM,14.038,,,,,
4825,07/30/15 12:00:00 PM,14.038,,,,,
4826,07/30/15 12:05:00 PM,14.038,,,,,
4827,07/30/15 12:10:00 PM,14.038,,,,,
4828,07/30/15 12:15:00 PM,14.134,,,,,
4829,07/30/15 12:20:00 PM,14.038,,,,,
4830,07/30/15 12:25:00 PM,14.038,,,,,
4831,07/30/15 12:30:00 PM,14.134,,,,,
4832,07/30/15 12:35:00 PM,14.134,,,,,
4833,07/30/15 12:40:00 PM,14.134,,,,,
4834,07/30/15 12:45:00 PM,14.134,,,,,
4835,07/30/15 12:50:00 PM,14.134,,,,,
4836,07/30/15 12:55:00 PM,14.134,,,,,
4837,07/30/15 01:00:00 PM,14.134,,,,,
4838,07/30/15 01:05:00 PM,14.134,,,,,
4839,07/30/15 01:10:00 PM,14.134,,,,,
4840,07/30/15 01:15:00 PM,14.134,,,,,
4841,07/30/15 01:20:00 PM,14.134,,,,,
4842,07/30/15 01:25:00 PM,14.134,,,,,
4843,07/30/15 01:30:00 PM,14.134,,,,,
4844,07/30/15 01:35:00 PM,14.134,,,,,
4845,07/30/15 01:40:00 PM,14.134,,,,,
4846,07/30/15 01:45:00 PM,14.134,,,,,
4847,07/30/15 01:50:00 PM,14.134,,,,,
4848,07/30/15 01:55:00 PM,14.134,,,,,
4849,07/30/15 02:00:00 PM,14.134,,,,,
4850,07/30/15 02:05:00 PM,14.134,,,,,
4851,07/30/15 02:10:00 PM,14.134,,,,,
4852,07/30/15 02:15:00 PM,14.134,,,,,
4853,07/30/15 02:20:00 PM,14.134,,,,,
4854,07/30/15 02:25:00 PM,14.134,,,,,
4855,07/30/15 02:30:00 PM,14.134,,,,,
4856,07/30/15 02:35:00 PM,14.134,,,,,
4857,07/30/15 02:40:00 PM,14.134,,,,,
4858,07/30/15 02:45:00 PM,14.134,,,,,
4859,07/30/15 02:50:00 PM,14.134,,,,,
4860,07/30/15 02:55:00 PM,14.134,,,,,
4861,07/30/15 03:00:00 PM,14.134,,,,,
4862,07/30/15 03:05:00 PM,14.134,,,,,
4863,07/30/15 03:10:00 PM,14.134,,,,,
4864,07/30/15 03:15:00 PM,14.134,,,,,
4865,07/30/15 03:20:00 PM,14.134,,,,,
4866,07/30/15 03:25:00 PM,14.134,,,,,
4867,07/30/15 03:30:00 PM,14.134,,,,,
4868,07/30/15 03:35:00 PM,14.134,,,,,
4869,07/30/15 03:40:00 PM,14.134,,,,,
4870,07/30/15 03:45:00 PM,14.134,,,,,
4871,07/30/15 03:50:00 PM,14.134,,,,,
4872,07/30/15 03:55:00 PM,14.134,,,,,
4873,07/30/15 04:00:00 PM,14.230,,,,,
4874,07/30/15 04:05:00 PM,14.230,,,,,
4875,07/30/15 04:10:00 PM,14.230,,,,,
4876,07/30/15 04:15:00 PM,14.230,,,,,
4877,07/30/15 04:20:00 PM,14.134,,,,,
4878,07/30/15 04:25:00 PM,14.230,,,,,
4879,07/30/15 04:30:00 PM,14.230,,,,,
4880,07/30/15 04:35:00 PM,14.230,,,,,
4881,07/30/15 04:40:00 PM,14.230,,,,,
4882,07/30/15 04:45:00 PM,14.230,,,,,
4883,07/30/15 04:50:00 PM,14.230,,,,,
4884,07/30/15 04:55:00 PM,14.230,,,,,
4885,07/30/15 05:00:00 PM,14.230,,,,,
4886,07/30/15 05:05:00 PM,14.230,,,,,
4887,07/30/15 05:10:00 PM,14.230,,,,,
4888,07/30/15 05:15:00 PM,14.230,,,,,
4889,07/30/15 05:20:00 PM,14.230,,,,,
4890,07/30/15 05:25:00 PM,14.230,,,,,
4891,07/30/15 05:30:00 PM,14.230,,,,,
4892,07/30/15 05:35:00 PM,14.230,,,,,
4893,07/30/15 05:40:00 PM,14.230,,,,,
4894,07/30/15 05:45:00 PM,14.230,,,,,
4895,07/30/15 05:50:00 PM,14.230,,,,,
4896,07/30/15 05:55:00 PM,14.230,,,,,
4897,07/30/15 06:00:00 PM,14.230,,,,,
4898,07/30/15 06:05:00 PM,14.230,,,,,
4899,07/30/15 06:10:00 PM,14.134,,,,,
4900,07/30/15 06:15:00 PM,14.230,,,,,
4901,07/30/15 06:20:00 PM,14.230,,,,,
4902,07/30/15 06:25:00 PM,14.134,,,,,
4903,07/30/15 06:30:00 PM,14.134,,,,,
4904,07/30/15 06:35:00 PM,14.134,,,,,
4905,07/30/15 06:40:00 PM,14.134,,,,,
4906,07/30/15 06:45:00 PM,14.230,,,,,
4907,07/30/15 06:50:00 PM,14.134,,,,,
4908,07/30/15 06:55:00 PM,14.134,,,,,
4909,07/30/15 07:00:00 PM,14.134,,,,,
4910,07/30/15 07:05:00 PM,14.134,,,,,
4911,07/30/15 07:10:00 PM,14.134,,,,,
4912,07/30/15 07:15:00 PM,14.134,,,,,
4913,07/30/15 07:20:00 PM,14.134,,,,,
4914,07/30/15 07:25:00 PM,14.134,,,,,
4915,07/30/15 07:30:00 PM,14.134,,,,,
4916,07/30/15 07:35:00 PM,14.134,,,,,
4917,07/30/15 07:40:00 PM,14.134,,,,,
4918,07/30/15 07:45:00 PM,14.134,,,,,
4919,07/30/15 07:50:00 PM,14.134,,,,,
4920,07/30/15 07:55:00 PM,14.134,,,,,
4921,07/30/15 08:00:00 PM,14.134,,,,,
4922,07/30/15 08:05:00 PM,14.134,,,,,
4923,07/30/15 08:10:00 PM,14.134,,,,,
4924,07/30/15 08:15:00 PM,14.134,,,,,
4925,07/30/15 08:20:00 PM,14.134,,,,,
4926,07/30/15 08:25:00 PM,14.134,,,,,
4927,07/30/15 08:30:00 PM,14.134,,,,,
4928,07/30/15 08:35:00 PM,14.134,,,,,
4929,07/30/15 08:40:00 PM,14.134,,,,,
4930,07/30/15 08:45:00 PM,14.134,,,,,
4931,07/30/15 08:50:00 PM,14.134,,,,,
4932,07/30/15 08:55:00 PM,14.134,,,,,
4933,07/30/15 09:00:00 PM,14.038,,,,,
4934,07/30/15 09:05:00 PM,14.134,,,,,
4935,07/30/15 09:10:00 PM,14.038,,,,,
4936,07/30/15 09:15:00 PM,14.038,,,,,
4937,07/30/15 09:20:00 PM,14.038,,,,,
4938,07/30/15 09:25:00 PM,14.134,,,,,
4939,07/30/15 09:30:00 PM,14.134,,,,,
4940,07/30/15 09:35:00 PM,14.038,,,,,
4941,07/30/15 09:40:00 PM,14.038,,,,,
4942,07/30/15 09:45:00 PM,14.038,,,,,
4943,07/30/15 09:50:00 PM,14.038,,,,,
4944,07/30/15 09:55:00 PM,14.038,,,,,
4945,07/30/15 10:00:00 PM,14.038,,,,,
4946,07/30/15 10:05:00 PM,14.038,,,,,
4947,07/30/15 10:10:00 PM,14.038,,,,,
4948,07/30/15 10:15:00 PM,14.038,,,,,
4949,07/30/15 10:20:00 PM,14.038,,,,,
4950,07/30/15 10:25:00 PM,14.038,,,,,
4951,07/30/15 10:30:00 PM,14.038,,,,,
4952,07/30/15 10:35:00 PM,14.038,,,,,
4953,07/30/15 10:40:00 PM,14.038,,,,,
4954,07/30/15 10:45:00 PM,14.038,,,,,
4955,07/30/15 10:50:00 PM,14.038,,,,,
4956,07/30/15 10:55:00 PM,14.038,,,,,
4957,07/30/15 11:00:00 PM,14.038,,,,,
4958,07/30/15 11:05:00 PM,14.038,,,,,
4959,07/30/15 11:10:00 PM,14.038,,,,,
4960,07/30/15 11:15:00 PM,14.038,,,,,
4961,07/30/15 11:20:00 PM,14.038,,,,,
4962,07/30/15 11:25:00 PM,14.038,,,,,
4963,07/30/15 11:30:00 PM,14.038,,,,,
4964,07/30/15 11:35:00 PM,14.038,,,,,
4965,07/30/15 11:40:00 PM,14.038,,,,,
4966,07/30/15 11:45:00 PM,14.038,,,,,
4967,07/30/15 11:50:00 PM,14.038,,,,,
4968,07/30/15 11:55:00 PM,14.038,,,,,
4969,07/31/15 12:00:00 AM,14.038,,,,,
4970,07/31/15 12:05:00 AM,14.038,,,,,
4971,07/31/15 12:10:00 AM,14.038,,,,,
4972,07/31/15 12:15:00 AM,14.038,,,,,
4973,07/31/15 12:20:00 AM,14.038,,,,,
4974,07/31/15 12:25:00 AM,14.038,,,,,
4975,07/31/15 12:30:00 AM,14.038,,,,,
4976,07/31/15 12:35:00 AM,14.038,,,,,
4977,07/31/15 12:40:00 AM,14.038,,,,,
4978,07/31/15 12:45:00 AM,14.038,,,,,
4979,07/31/15 12:50:00 AM,14.038,,,,,
4980,07/31/15 12:55:00 AM,14.038,,,,,
4981,07/31/15 01:00:00 AM,14.038,,,,,
4982,07/31/15 01:05:00 AM,14.038,,,,,
4983,07/31/15 01:10:00 AM,14.038,,,,,
4984,07/31/15 01:15:00 AM,14.038,,,,,
4985,07/31/15 01:20:00 AM,14.038,,,,,
4986,07/31/15 01:25:00 AM,14.038,,,,,
4987,07/31/15 01:30:00 AM,14.038,,,,,
4988,07/31/15 01:35:00 AM,14.038,,,,,
4989,07/31/15 01:40:00 AM,14.038,,,,,
4990,07/31/15 01:45:00 AM,14.038,,,,,
4991,07/31/15 01:50:00 AM,14.038,,,,,
4992,07/31/15 01:55:00 AM,14.038,,,,,
4993,07/31/15 02:00:00 AM,14.038,,,,,
4994,07/31/15 02:05:00 AM,14.038,,,,,
4995,07/31/15 02:10:00 AM,14.038,,,,,
4996,07/31/15 02:15:00 AM,14.038,,,,,
4997,07/31/15 02:20:00 AM,14.038,,,,,
4998,07/31/15 02:25:00 AM,13.942,,,,,
4999,07/31/15 02:30:00 AM,13.942,,,,,
5000,07/31/15 02:35:00 AM,13.942,,,,,
5001,07/31/15 02:40:00 AM,13.942,,,,,
5002,07/31/15 02:45:00 AM,13.942,,,,,
5003,07/31/15 02:50:00 AM,13.942,,,,,
5004,07/31/15 02:55:00 AM,13.942,,,,,
5005,07/31/15 03:00:00 AM,13.942,,,,,
5006,07/31/15 03:05:00 AM,13.942,,,,,
5007,07/31/15 03:10:00 AM,13.942,,,,,
5008,07/31/15 03:15:00 AM,13.942,,,,,
5009,07/31/15 03:20:00 AM,13.942,,,,,
5010,07/31/15 03:25:00 AM,13.942,,,,,
5011,07/31/15 03:30:00 AM,13.942,,,,,
5012,07/31/15 03:35:00 AM,13.942,,,,,
5013,07/31/15 03:40:00 AM,13.942,,,,,
5014,07/31/15 03:45:00 AM,13.942,,,,,
5015,07/31/15 03:50:00 AM,13.942,,,,,
5016,07/31/15 03:55:00 AM,13.942,,,,,
5017,07/31/15 04:00:00 AM,13.942,,,,,
5018,07/31/15 04:05:00 AM,13.942,,,,,
5019,07/31/15 04:10:00 AM,13.942,,,,,
5020,07/31/15 04:15:00 AM,13.942,,,,,
5021,07/31/15 04:20:00 AM,13.942,,,,,
5022,07/31/15 04:25:00 AM,13.942,,,,,
5023,07/31/15 04:30:00 AM,13.942,,,,,
5024,07/31/15 04:35:00 AM,13.942,,,,,
5025,07/31/15 04:40:00 AM,13.942,,,,,
5026,07/31/15 04:45:00 AM,13.942,,,,,
5027,07/31/15 04:50:00 AM,13.942,,,,,
5028,07/31/15 04:55:00 AM,13.942,,,,,
5029,07/31/15 05:00:00 AM,13.942,,,,,
5030,07/31/15 05:05:00 AM,13.942,,,,,
5031,07/31/15 05:10:00 AM,13.942,,,,,
5032,07/31/15 05:15:00 AM,13.942,,,,,
5033,07/31/15 05:20:00 AM,13.942,,,,,
5034,07/31/15 05:25:00 AM,13.942,,,,,
5035,07/31/15 05:30:00 AM,13.942,,,,,
5036,07/31/15 05:35:00 AM,13.942,,,,,
5037,07/31/15 05:40:00 AM,13.942,,,,,
5038,07/31/15 05:45:00 AM,13.942,,,,,
5039,07/31/15 05:50:00 AM,13.942,,,,,
5040,07/31/15 05:55:00 AM,13.942,,,,,
5041,07/31/15 06:00:00 AM,13.942,,,,,
5042,07/31/15 06:05:00 AM,13.942,,,,,
5043,07/31/15 06:10:00 AM,13.942,,,,,
5044,07/31/15 06:15:00 AM,13.942,,,,,
5045,07/31/15 06:20:00 AM,13.942,,,,,
5046,07/31/15 06:25:00 AM,13.942,,,,,
5047,07/31/15 06:30:00 AM,13.942,,,,,
5048,07/31/15 06:35:00 AM,13.942,,,,,
5049,07/31/15 06:40:00 AM,13.942,,,,,
5050,07/31/15 06:45:00 AM,13.942,,,,,
5051,07/31/15 06:50:00 AM,13.942,,,,,
5052,07/31/15 06:55:00 AM,13.942,,,,,
5053,07/31/15 07:00:00 AM,13.942,,,,,
5054,07/31/15 07:05:00 AM,13.942,,,,,
5055,07/31/15 07:10:00 AM,13.942,,,,,
5056,07/31/15 07:15:00 AM,13.942,,,,,
5057,07/31/15 07:20:00 AM,13.942,,,,,
5058,07/31/15 07:25:00 AM,13.942,,,,,
5059,07/31/15 07:30:00 AM,13.942,,,,,
5060,07/31/15 07:35:00 AM,13.942,,,,,
5061,07/31/15 07:40:00 AM,13.942,,,,,
5062,07/31/15 07:45:00 AM,13.942,,,,,
5063,07/31/15 07:50:00 AM,13.942,,,,,
5064,07/31/15 07:55:00 AM,13.942,,,,,
5065,07/31/15 08:00:00 AM,13.942,,,,,
5066,07/31/15 08:05:00 AM,14.038,,,,,
5067,07/31/15 08:10:00 AM,13.942,,,,,
5068,07/31/15 08:15:00 AM,13.942,,,,,
5069,07/31/15 08:20:00 AM,13.942,,,,,
5070,07/31/15 08:25:00 AM,13.942,,,,,
5071,07/31/15 08:30:00 AM,14.038,,,,,
5072,07/31/15 08:35:00 AM,13.942,,,,,
5073,07/31/15 08:40:00 AM,13.942,,,,,
5074,07/31/15 08:45:00 AM,13.942,,,,,
5075,07/31/15 08:50:00 AM,13.942,,,,,
5076,07/31/15 08:55:00 AM,14.038,,,,,
5077,07/31/15 09:00:00 AM,13.942,,,,,
5078,07/31/15 09:05:00 AM,14.038,,,,,
5079,07/31/15 09:10:00 AM,13.942,,,,,
5080,07/31/15 09:15:00 AM,13.942,,,,,
5081,07/31/15 09:20:00 AM,13.942,,,,,
5082,07/31/15 09:25:00 AM,14.038,,,,,
5083,07/31/15 09:30:00 AM,13.942,,,,,
5084,07/31/15 09:35:00 AM,13.942,,,,,
5085,07/31/15 09:40:00 AM,13.942,,,,,
5086,07/31/15 09:45:00 AM,13.942,,,,,
5087,07/31/15 09:50:00 AM,13.942,,,,,
5088,07/31/15 09:55:00 AM,13.942,,,,,
5089,07/31/15 10:00:00 AM,14.038,,,,,
5090,07/31/15 10:05:00 AM,13.942,,,,,
5091,07/31/15 10:10:00 AM,13.942,,,,,
5092,07/31/15 10:15:00 AM,13.942,,,,,
5093,07/31/15 10:20:00 AM,13.942,,,,,
5094,07/31/15 10:25:00 AM,13.942,,,,,
5095,07/31/15 10:30:00 AM,13.942,,,,,
5096,07/31/15 10:35:00 AM,13.942,,,,,
5097,07/31/15 10:40:00 AM,13.942,,,,,
5098,07/31/15 10:45:00 AM,13.942,,,,,
5099,07/31/15 10:50:00 AM,14.038,,,,,
5100,07/31/15 10:55:00 AM,14.038,,,,,
5101,07/31/15 11:00:00 AM,14.038,,,,,
5102,07/31/15 11:05:00 AM,14.038,,,,,
5103,07/31/15 11:10:00 AM,14.038,,,,,
5104,07/31/15 11:15:00 AM,14.038,,,,,
5105,07/31/15 11:20:00 AM,14.038,,,,,
5106,07/31/15 11:25:00 AM,14.038,,,,,
5107,07/31/15 11:30:00 AM,14.038,,,,,
5108,07/31/15 11:35:00 AM,14.038,,,,,
5109,07/31/15 11:40:00 AM,14.038,,,,,
5110,07/31/15 11:45:00 AM,14.038,,,,,
5111,07/31/15 11:50:00 AM,14.038,,,,,
5112,07/31/15 11:55:00 AM,14.038,,,,,
5113,07/31/15 12:00:00 PM,14.038,,,,,
5114,07/31/15 12:05:00 PM,14.038,,,,,
5115,07/31/15 12:10:00 PM,14.038,,,,,
5116,07/31/15 12:15:00 PM,14.038,,,,,
5117,07/31/15 12:20:00 PM,14.038,,,,,
5118,07/31/15 12:25:00 PM,14.038,,,,,
5119,07/31/15 12:30:00 PM,14.038,,,,,
5120,07/31/15 12:35:00 PM,14.038,,,,,
5121,07/31/15 12:40:00 PM,14.038,,,,,
5122,07/31/15 12:45:00 PM,14.038,,,,,
5123,07/31/15 12:50:00 PM,14.038,,,,,
5124,07/31/15 12:55:00 PM,14.038,,,,,
5125,07/31/15 01:00:00 PM,14.038,,,,,
5126,07/31/15 01:05:00 PM,14.038,,,,,
5127,07/31/15 01:10:00 PM,14.038,,,,,
5128,07/31/15 01:15:00 PM,14.038,,,,,
5129,07/31/15 01:20:00 PM,14.038,,,,,
5130,07/31/15 01:25:00 PM,14.038,,,,,
5131,07/31/15 01:30:00 PM,14.038,,,,,
5132,07/31/15 01:35:00 PM,14.038,,,,,
5133,07/31/15 01:40:00 PM,14.038,,,,,
5134,07/31/15 01:45:00 PM,14.038,,,,,
5135,07/31/15 01:50:00 PM,14.038,,,,,
5136,07/31/15 01:55:00 PM,14.038,,,,,
5137,07/31/15 02:00:00 PM,14.038,,,,,
5138,07/31/15 02:05:00 PM,14.038,,,,,
5139,07/31/15 02:10:00 PM,14.038,,,,,
5140,07/31/15 02:15:00 PM,14.038,,,,,
5141,07/31/15 02:20:00 PM,14.038,,,,,
5142,07/31/15 02:25:00 PM,14.038,,,,,
5143,07/31/15 02:30:00 PM,14.038,,,,,
5144,07/31/15 02:35:00 PM,14.038,,,,,
5145,07/31/15 02:40:00 PM,14.038,,,,,
5146,07/31/15 02:45:00 PM,14.038,,,,,
5147,07/31/15 02:50:00 PM,14.038,,,,,
5148,07/31/15 02:55:00 PM,14.038,,,,,
5149,07/31/15 03:00:00 PM,14.038,,,,,
5150,07/31/15 03:05:00 PM,14.038,,,,,
5151,07/31/15 03:10:00 PM,14.038,,,,,
5152,07/31/15 03:15:00 PM,14.038,,,,,
5153,07/31/15 03:20:00 PM,14.038,,,,,
5154,07/31/15 03:25:00 PM,14.038,,,,,
5155,07/31/15 03:30:00 PM,14.038,,,,,
5156,07/31/15 03:35:00 PM,14.038,,,,,
5157,07/31/15 03:40:00 PM,14.038,,,,,
5158,07/31/15 03:45:00 PM,14.038,,,,,
5159,07/31/15 03:50:00 PM,14.038,,,,,
5160,07/31/15 03:55:00 PM,14.038,,,,,
5161,07/31/15 04:00:00 PM,14.038,,,,,
5162,07/31/15 04:05:00 PM,14.038,,,,,
5163,07/31/15 04:10:00 PM,14.038,,,,,
5164,07/31/15 04:15:00 PM,14.038,,,,,
5165,07/31/15 04:20:00 PM,14.038,,,,,
5166,07/31/15 04:25:00 PM,14.038,,,,,
5167,07/31/15 04:30:00 PM,14.038,,,,,
5168,07/31/15 04:35:00 PM,14.038,,,,,
5169,07/31/15 04:40:00 PM,14.038,,,,,
5170,07/31/15 04:45:00 PM,14.038,,,,,
5171,07/31/15 04:50:00 PM,14.038,,,,,
5172,07/31/15 04:55:00 PM,14.038,,,,,
5173,07/31/15 05:00:00 PM,14.038,,,,,
5174,07/31/15 05:05:00 PM,14.038,,,,,
5175,07/31/15 05:10:00 PM,14.038,,,,,
5176,07/31/15 05:15:00 PM,14.038,,,,,
5177,07/31/15 05:20:00 PM,14.038,,,,,
5178,07/31/15 05:25:00 PM,14.038,,,,,
5179,07/31/15 05:30:00 PM,14.038,,,,,
5180,07/31/15 05:35:00 PM,14.038,,,,,
5181,07/31/15 05:40:00 PM,14.038,,,,,
5182,07/31/15 05:45:00 PM,14.038,,,,,
5183,07/31/15 05:50:00 PM,14.038,,,,,
5184,07/31/15 05:55:00 PM,14.038,,,,,
5185,07/31/15 06:00:00 PM,14.038,,,,,
5186,07/31/15 06:05:00 PM,14.038,,,,,
5187,07/31/15 06:10:00 PM,14.038,,,,,
5188,07/31/15 06:15:00 PM,14.038,,,,,
5189,07/31/15 06:20:00 PM,14.038,,,,,
5190,07/31/15 06:25:00 PM,14.038,,,,,
5191,07/31/15 06:30:00 PM,14.038,,,,,
5192,07/31/15 06:35:00 PM,14.038,,,,,
5193,07/31/15 06:40:00 PM,14.038,,,,,
5194,07/31/15 06:45:00 PM,14.038,,,,,
5195,07/31/15 06:50:00 PM,13.942,,,,,
5196,07/31/15 06:55:00 PM,14.038,,,,,
5197,07/31/15 07:00:00 PM,13.942,,,,,
5198,07/31/15 07:05:00 PM,14.038,,,,,
5199,07/31/15 07:10:00 PM,14.038,,,,,
5200,07/31/15 07:15:00 PM,13.942,,,,,
5201,07/31/15 07:20:00 PM,14.038,,,,,
5202,07/31/15 07:25:00 PM,14.038,,,,,
5203,07/31/15 07:30:00 PM,14.038,,,,,
5204,07/31/15 07:35:00 PM,14.038,,,,,
5205,07/31/15 07:40:00 PM,14.038,,,,,
5206,07/31/15 07:45:00 PM,14.038,,,,,
5207,07/31/15 07:50:00 PM,13.942,,,,,
5208,07/31/15 07:55:00 PM,13.942,,,,,
5209,07/31/15 08:00:00 PM,13.942,,,,,
5210,07/31/15 08:05:00 PM,13.942,,,,,
5211,07/31/15 08:10:00 PM,13.942,,,,,
5212,07/31/15 08:15:00 PM,13.942,,,,,
5213,07/31/15 08:20:00 PM,13.942,,,,,
5214,07/31/15 08:25:00 PM,13.942,,,,,
5215,07/31/15 08:30:00 PM,13.942,,,,,
5216,07/31/15 08:35:00 PM,13.942,,,,,
5217,07/31/15 08:40:00 PM,13.942,,,,,
5218,07/31/15 08:45:00 PM,13.942,,,,,
5219,07/31/15 08:50:00 PM,13.942,,,,,
5220,07/31/15 08:55:00 PM,13.942,,,,,
5221,07/31/15 09:00:00 PM,13.942,,,,,
5222,07/31/15 09:05:00 PM,13.942,,,,,
5223,07/31/15 09:10:00 PM,13.942,,,,,
