"Plot Title: 10761878"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10761878, SEN S/N: 10761878, LBL: Temperature Tank2)","Coupler Attached (LGR S/N: 10761878)","Coupler Detached (LGR S/N: 10761878)","Host Connected (LGR S/N: 10761878)","Stopped (LGR S/N: 10761878)","End Of File (LGR S/N: 10761878)"
4419,07/29/15 02:10:00 AM,13.558,,,,,
4420,07/29/15 02:15:00 AM,13.558,,,,,
4421,07/29/15 02:20:00 AM,13.461,,,,,
4422,07/29/15 02:25:00 AM,13.461,,,,,
4423,07/29/15 02:30:00 AM,13.461,,,,,
4424,07/29/15 02:35:00 AM,13.461,,,,,
4425,07/29/15 02:40:00 AM,13.461,,,,,
4426,07/29/15 02:45:00 AM,13.461,,,,,
4427,07/29/15 02:50:00 AM,13.461,,,,,
4428,07/29/15 02:55:00 AM,13.558,,,,,
4429,07/29/15 03:00:00 AM,13.461,,,,,
4430,07/29/15 03:05:00 AM,13.461,,,,,
4431,07/29/15 03:10:00 AM,13.461,,,,,
4432,07/29/15 03:15:00 AM,13.461,,,,,
4433,07/29/15 03:20:00 AM,13.461,,,,,
4434,07/29/15 03:25:00 AM,13.461,,,,,
4435,07/29/15 03:30:00 AM,13.461,,,,,
4436,07/29/15 03:35:00 AM,13.461,,,,,
4437,07/29/15 03:40:00 AM,13.461,,,,,
4438,07/29/15 03:45:00 AM,13.461,,,,,
4439,07/29/15 03:50:00 AM,13.461,,,,,
4440,07/29/15 03:55:00 AM,13.461,,,,,
4441,07/29/15 04:00:00 AM,13.461,,,,,
4442,07/29/15 04:05:00 AM,13.461,,,,,
4443,07/29/15 04:10:00 AM,13.461,,,,,
4444,07/29/15 04:15:00 AM,13.461,,,,,
4445,07/29/15 04:20:00 AM,13.461,,,,,
4446,07/29/15 04:25:00 AM,13.461,,,,,
4447,07/29/15 04:30:00 AM,13.461,,,,,
4448,07/29/15 04:35:00 AM,13.461,,,,,
4449,07/29/15 04:40:00 AM,13.461,,,,,
4450,07/29/15 04:45:00 AM,13.461,,,,,
4451,07/29/15 04:50:00 AM,13.461,,,,,
4452,07/29/15 04:55:00 AM,13.461,,,,,
4453,07/29/15 05:00:00 AM,13.461,,,,,
4454,07/29/15 05:05:00 AM,13.461,,,,,
4455,07/29/15 05:10:00 AM,13.461,,,,,
4456,07/29/15 05:15:00 AM,13.461,,,,,
4457,07/29/15 05:20:00 AM,13.461,,,,,
4458,07/29/15 05:25:00 AM,13.461,,,,,
4459,07/29/15 05:30:00 AM,13.461,,,,,
4460,07/29/15 05:35:00 AM,13.461,,,,,
4461,07/29/15 05:40:00 AM,13.461,,,,,
4462,07/29/15 05:45:00 AM,13.558,,,,,
4463,07/29/15 05:50:00 AM,13.461,,,,,
4464,07/29/15 05:55:00 AM,13.461,,,,,
4465,07/29/15 06:00:00 AM,13.558,,,,,
4466,07/29/15 06:05:00 AM,13.558,,,,,
4467,07/29/15 06:10:00 AM,13.461,,,,,
4468,07/29/15 06:15:00 AM,13.461,,,,,
4469,07/29/15 06:20:00 AM,13.461,,,,,
4470,07/29/15 06:25:00 AM,13.558,,,,,
4471,07/29/15 06:30:00 AM,13.558,,,,,
4472,07/29/15 06:35:00 AM,13.558,,,,,
4473,07/29/15 06:40:00 AM,13.558,,,,,
4474,07/29/15 06:45:00 AM,13.558,,,,,
4475,07/29/15 06:50:00 AM,13.558,,,,,
4476,07/29/15 06:55:00 AM,13.558,,,,,
4477,07/29/15 07:00:00 AM,13.558,,,,,
4478,07/29/15 07:05:00 AM,13.558,,,,,
4479,07/29/15 07:10:00 AM,13.558,,,,,
4480,07/29/15 07:15:00 AM,13.558,,,,,
4481,07/29/15 07:20:00 AM,13.558,,,,,
4482,07/29/15 07:25:00 AM,13.558,,,,,
4483,07/29/15 07:30:00 AM,13.558,,,,,
4484,07/29/15 07:35:00 AM,13.558,,,,,
4485,07/29/15 07:40:00 AM,13.558,,,,,
4486,07/29/15 07:45:00 AM,13.558,,,,,
4487,07/29/15 07:50:00 AM,13.558,,,,,
4488,07/29/15 07:55:00 AM,13.558,,,,,
4489,07/29/15 08:00:00 AM,13.558,,,,,
4490,07/29/15 08:05:00 AM,13.558,,,,,
4491,07/29/15 08:10:00 AM,13.558,,,,,
4492,07/29/15 08:15:00 AM,13.558,,,,,
4493,07/29/15 08:20:00 AM,13.558,,,,,
4494,07/29/15 08:25:00 AM,13.558,,,,,
4495,07/29/15 08:30:00 AM,13.558,,,,,
4496,07/29/15 08:35:00 AM,13.558,,,,,
4497,07/29/15 08:40:00 AM,13.558,,,,,
4498,07/29/15 08:45:00 AM,13.558,,,,,
4499,07/29/15 08:50:00 AM,13.558,,,,,
4500,07/29/15 08:55:00 AM,13.558,,,,,
4501,07/29/15 09:00:00 AM,13.558,,,,,
4502,07/29/15 09:05:00 AM,13.558,,,,,
4503,07/29/15 09:10:00 AM,13.558,,,,,
4504,07/29/15 09:15:00 AM,13.558,,,,,
4505,07/29/15 09:20:00 AM,13.558,,,,,
4506,07/29/15 09:25:00 AM,13.654,,,,,
4507,07/29/15 09:30:00 AM,13.558,,,,,
4508,07/29/15 09:35:00 AM,13.558,,,,,
4509,07/29/15 09:40:00 AM,13.654,,,,,
4510,07/29/15 09:45:00 AM,13.654,,,,,
4511,07/29/15 09:50:00 AM,13.654,,,,,
4512,07/29/15 09:55:00 AM,13.654,,,,,
4513,07/29/15 10:00:00 AM,13.654,,,,,
4514,07/29/15 10:05:00 AM,13.654,,,,,
4515,07/29/15 10:10:00 AM,13.654,,,,,
4516,07/29/15 10:15:00 AM,13.654,,,,,
4517,07/29/15 10:20:00 AM,13.654,,,,,
4518,07/29/15 10:25:00 AM,13.654,,,,,
4519,07/29/15 10:30:00 AM,13.654,,,,,
4520,07/29/15 10:35:00 AM,13.654,,,,,
4521,07/29/15 10:40:00 AM,13.654,,,,,
4522,07/29/15 10:45:00 AM,13.654,,,,,
4523,07/29/15 10:50:00 AM,13.654,,,,,
4524,07/29/15 10:55:00 AM,13.654,,,,,
4525,07/29/15 11:00:00 AM,13.654,,,,,
4526,07/29/15 11:05:00 AM,13.654,,,,,
4527,07/29/15 11:10:00 AM,13.654,,,,,
4528,07/29/15 11:15:00 AM,13.654,,,,,
4529,07/29/15 11:20:00 AM,13.654,,,,,
4530,07/29/15 11:25:00 AM,13.654,,,,,
4531,07/29/15 11:30:00 AM,13.654,,,,,
4532,07/29/15 11:35:00 AM,13.654,,,,,
4533,07/29/15 11:40:00 AM,13.654,,,,,
4534,07/29/15 11:45:00 AM,13.654,,,,,
4535,07/29/15 11:50:00 AM,13.654,,,,,
4536,07/29/15 11:55:00 AM,13.654,,,,,
4537,07/29/15 12:00:00 PM,13.654,,,,,
4538,07/29/15 12:05:00 PM,13.654,,,,,
4539,07/29/15 12:10:00 PM,13.654,,,,,
4540,07/29/15 12:15:00 PM,13.654,,,,,
4541,07/29/15 12:20:00 PM,13.654,,,,,
4542,07/29/15 12:25:00 PM,13.654,,,,,
4543,07/29/15 12:30:00 PM,13.654,,,,,
4544,07/29/15 12:35:00 PM,13.654,,,,,
4545,07/29/15 12:40:00 PM,13.654,,,,,
4546,07/29/15 12:45:00 PM,13.654,,,,,
4547,07/29/15 12:50:00 PM,13.654,,,,,
4548,07/29/15 12:55:00 PM,13.654,,,,,
4549,07/29/15 01:00:00 PM,13.654,,,,,
4550,07/29/15 01:05:00 PM,13.654,,,,,
4551,07/29/15 01:10:00 PM,13.654,,,,,
4552,07/29/15 01:15:00 PM,13.654,,,,,
4553,07/29/15 01:20:00 PM,13.654,,,,,
4554,07/29/15 01:25:00 PM,13.654,,,,,
4555,07/29/15 01:30:00 PM,13.750,,,,,
4556,07/29/15 01:35:00 PM,13.654,,,,,
4557,07/29/15 01:40:00 PM,13.654,,,,,
4558,07/29/15 01:45:00 PM,13.654,,,,,
4559,07/29/15 01:50:00 PM,13.654,,,,,
4560,07/29/15 01:55:00 PM,13.750,,,,,
4561,07/29/15 02:00:00 PM,13.750,,,,,
4562,07/29/15 02:05:00 PM,13.750,,,,,
4563,07/29/15 02:10:00 PM,13.750,,,,,
4564,07/29/15 02:15:00 PM,13.750,,,,,
4565,07/29/15 02:20:00 PM,13.750,,,,,
4566,07/29/15 02:25:00 PM,13.654,,,,,
4567,07/29/15 02:30:00 PM,13.750,,,,,
4568,07/29/15 02:35:00 PM,13.654,,,,,
4569,07/29/15 02:40:00 PM,13.750,,,,,
4570,07/29/15 02:45:00 PM,13.750,,,,,
4571,07/29/15 02:50:00 PM,13.750,,,,,
4572,07/29/15 02:55:00 PM,13.750,,,,,
4573,07/29/15 03:00:00 PM,13.750,,,,,
4574,07/29/15 03:05:00 PM,13.654,,,,,
4575,07/29/15 03:10:00 PM,13.654,,,,,
4576,07/29/15 03:15:00 PM,13.654,,,,,
4577,07/29/15 03:20:00 PM,13.654,,,,,
4578,07/29/15 03:25:00 PM,13.654,,,,,
4579,07/29/15 03:30:00 PM,13.654,,,,,
4580,07/29/15 03:35:00 PM,13.654,,,,,
4581,07/29/15 03:40:00 PM,13.654,,,,,
4582,07/29/15 03:45:00 PM,13.654,,,,,
4583,07/29/15 03:50:00 PM,13.654,,,,,
4584,07/29/15 03:55:00 PM,13.654,,,,,
4585,07/29/15 04:00:00 PM,13.750,,,,,
4586,07/29/15 04:05:00 PM,13.750,,,,,
4587,07/29/15 04:10:00 PM,13.750,,,,,
4588,07/29/15 04:15:00 PM,13.750,,,,,
4589,07/29/15 04:20:00 PM,13.750,,,,,
4590,07/29/15 04:25:00 PM,13.750,,,,,
4591,07/29/15 04:30:00 PM,13.750,,,,,
4592,07/29/15 04:35:00 PM,13.750,,,,,
4593,07/29/15 04:40:00 PM,13.750,,,,,
4594,07/29/15 04:45:00 PM,13.750,,,,,
4595,07/29/15 04:50:00 PM,13.750,,,,,
4596,07/29/15 04:55:00 PM,13.750,,,,,
4597,07/29/15 05:00:00 PM,13.750,,,,,
4598,07/29/15 05:05:00 PM,13.750,,,,,
4599,07/29/15 05:10:00 PM,13.750,,,,,
4600,07/29/15 05:15:00 PM,13.750,,,,,
4601,07/29/15 05:20:00 PM,13.750,,,,,
4602,07/29/15 05:25:00 PM,13.750,,,,,
4603,07/29/15 05:30:00 PM,13.750,,,,,
4604,07/29/15 05:35:00 PM,13.750,,,,,
4605,07/29/15 05:40:00 PM,13.750,,,,,
4606,07/29/15 05:45:00 PM,13.750,,,,,
4607,07/29/15 05:50:00 PM,13.750,,,,,
4608,07/29/15 05:55:00 PM,13.750,,,,,
4609,07/29/15 06:00:00 PM,13.750,,,,,
4610,07/29/15 06:05:00 PM,13.750,,,,,
4611,07/29/15 06:10:00 PM,13.846,,,,,
4612,07/29/15 06:15:00 PM,13.750,,,,,
4613,07/29/15 06:20:00 PM,13.750,,,,,
4614,07/29/15 06:25:00 PM,13.846,,,,,
4615,07/29/15 06:30:00 PM,13.846,,,,,
4616,07/29/15 06:35:00 PM,13.846,,,,,
4617,07/29/15 06:40:00 PM,13.846,,,,,
4618,07/29/15 06:45:00 PM,13.846,,,,,
4619,07/29/15 06:50:00 PM,13.846,,,,,
4620,07/29/15 06:55:00 PM,13.750,,,,,
4621,07/29/15 07:00:00 PM,13.750,,,,,
4622,07/29/15 07:05:00 PM,13.846,,,,,
4623,07/29/15 07:10:00 PM,13.750,,,,,
4624,07/29/15 07:15:00 PM,13.846,,,,,
4625,07/29/15 07:20:00 PM,13.846,,,,,
4626,07/29/15 07:25:00 PM,13.846,,,,,
4627,07/29/15 07:30:00 PM,13.846,,,,,
4628,07/29/15 07:35:00 PM,13.846,,,,,
4629,07/29/15 07:40:00 PM,13.846,,,,,
4630,07/29/15 07:45:00 PM,13.846,,,,,
4631,07/29/15 07:50:00 PM,13.750,,,,,
4632,07/29/15 07:55:00 PM,13.846,,,,,
4633,07/29/15 08:00:00 PM,13.750,,,,,
4634,07/29/15 08:05:00 PM,13.846,,,,,
4635,07/29/15 08:10:00 PM,13.750,,,,,
4636,07/29/15 08:15:00 PM,13.846,,,,,
4637,07/29/15 08:20:00 PM,13.846,,,,,
4638,07/29/15 08:25:00 PM,13.750,,,,,
4639,07/29/15 08:30:00 PM,13.750,,,,,
4640,07/29/15 08:35:00 PM,13.750,,,,,
4641,07/29/15 08:40:00 PM,13.750,,,,,
4642,07/29/15 08:45:00 PM,13.750,,,,,
4643,07/29/15 08:50:00 PM,13.750,,,,,
4644,07/29/15 08:55:00 PM,13.750,,,,,
4645,07/29/15 09:00:00 PM,13.750,,,,,
4646,07/29/15 09:05:00 PM,13.750,,,,,
4647,07/29/15 09:10:00 PM,13.750,,,,,
4648,07/29/15 09:15:00 PM,13.750,,,,,
4649,07/29/15 09:20:00 PM,13.750,,,,,
4650,07/29/15 09:25:00 PM,13.750,,,,,
4651,07/29/15 09:30:00 PM,13.750,,,,,
4652,07/29/15 09:35:00 PM,13.750,,,,,
4653,07/29/15 09:40:00 PM,13.846,,,,,
4654,07/29/15 09:45:00 PM,13.846,,,,,
4655,07/29/15 09:50:00 PM,13.846,,,,,
4656,07/29/15 09:55:00 PM,13.846,,,,,
4657,07/29/15 10:00:00 PM,13.846,,,,,
4658,07/29/15 10:05:00 PM,13.846,,,,,
4659,07/29/15 10:10:00 PM,13.846,,,,,
4660,07/29/15 10:15:00 PM,13.846,,,,,
4661,07/29/15 10:20:00 PM,13.846,,,,,
4662,07/29/15 10:25:00 PM,13.846,,,,,
4663,07/29/15 10:30:00 PM,13.846,,,,,
4664,07/29/15 10:35:00 PM,13.846,,,,,
4665,07/29/15 10:40:00 PM,13.846,,,,,
4666,07/29/15 10:45:00 PM,13.846,,,,,
4667,07/29/15 10:50:00 PM,13.846,,,,,
4668,07/29/15 10:55:00 PM,13.846,,,,,
4669,07/29/15 11:00:00 PM,13.846,,,,,
4670,07/29/15 11:05:00 PM,13.846,,,,,
4671,07/29/15 11:10:00 PM,13.846,,,,,
4672,07/29/15 11:15:00 PM,13.846,,,,,
4673,07/29/15 11:20:00 PM,13.846,,,,,
4674,07/29/15 11:25:00 PM,13.846,,,,,
4675,07/29/15 11:30:00 PM,13.846,,,,,
4676,07/29/15 11:35:00 PM,13.846,,,,,
4677,07/29/15 11:40:00 PM,13.846,,,,,
4678,07/29/15 11:45:00 PM,13.846,,,,,
4679,07/29/15 11:50:00 PM,13.846,,,,,
4680,07/29/15 11:55:00 PM,13.846,,,,,
4681,07/30/15 12:00:00 AM,13.846,,,,,
4682,07/30/15 12:05:00 AM,13.846,,,,,
4683,07/30/15 12:10:00 AM,13.846,,,,,
4684,07/30/15 12:15:00 AM,13.846,,,,,
4685,07/30/15 12:20:00 AM,13.846,,,,,
4686,07/30/15 12:25:00 AM,13.846,,,,,
4687,07/30/15 12:30:00 AM,13.846,,,,,
4688,07/30/15 12:35:00 AM,13.846,,,,,
4689,07/30/15 12:40:00 AM,13.846,,,,,
4690,07/30/15 12:45:00 AM,13.846,,,,,
4691,07/30/15 12:50:00 AM,13.846,,,,,
4692,07/30/15 12:55:00 AM,13.846,,,,,
4693,07/30/15 01:00:00 AM,13.846,,,,,
4694,07/30/15 01:05:00 AM,13.846,,,,,
4695,07/30/15 01:10:00 AM,13.846,,,,,
4696,07/30/15 01:15:00 AM,13.846,,,,,
4697,07/30/15 01:20:00 AM,13.846,,,,,
4698,07/30/15 01:25:00 AM,13.750,,,,,
4699,07/30/15 01:30:00 AM,13.750,,,,,
4700,07/30/15 01:35:00 AM,13.750,,,,,
4701,07/30/15 01:40:00 AM,13.750,,,,,
4702,07/30/15 01:45:00 AM,13.750,,,,,
4703,07/30/15 01:50:00 AM,13.750,,,,,
4704,07/30/15 01:55:00 AM,13.750,,,,,
4705,07/30/15 02:00:00 AM,13.750,,,,,
4706,07/30/15 02:05:00 AM,13.750,,,,,
4707,07/30/15 02:10:00 AM,13.750,,,,,
4708,07/30/15 02:15:00 AM,13.750,,,,,
4709,07/30/15 02:20:00 AM,13.750,,,,,
4710,07/30/15 02:25:00 AM,13.750,,,,,
4711,07/30/15 02:30:00 AM,13.750,,,,,
4712,07/30/15 02:35:00 AM,13.750,,,,,
4713,07/30/15 02:40:00 AM,13.750,,,,,
4714,07/30/15 02:45:00 AM,13.654,,,,,
4715,07/30/15 02:50:00 AM,13.654,,,,,
4716,07/30/15 02:55:00 AM,13.750,,,,,
4717,07/30/15 03:00:00 AM,13.654,,,,,
4718,07/30/15 03:05:00 AM,13.654,,,,,
4719,07/30/15 03:10:00 AM,13.654,,,,,
4720,07/30/15 03:15:00 AM,13.654,,,,,
4721,07/30/15 03:20:00 AM,13.654,,,,,
4722,07/30/15 03:25:00 AM,13.654,,,,,
4723,07/30/15 03:30:00 AM,13.654,,,,,
4724,07/30/15 03:35:00 AM,13.654,,,,,
4725,07/30/15 03:40:00 AM,13.654,,,,,
4726,07/30/15 03:45:00 AM,13.654,,,,,
4727,07/30/15 03:50:00 AM,13.654,,,,,
4728,07/30/15 03:55:00 AM,13.654,,,,,
4729,07/30/15 04:00:00 AM,13.654,,,,,
4730,07/30/15 04:05:00 AM,13.654,,,,,
4731,07/30/15 04:10:00 AM,13.654,,,,,
4732,07/30/15 04:15:00 AM,13.654,,,,,
4733,07/30/15 04:20:00 AM,13.654,,,,,
4734,07/30/15 04:25:00 AM,13.654,,,,,
4735,07/30/15 04:30:00 AM,13.654,,,,,
4736,07/30/15 04:35:00 AM,13.654,,,,,
4737,07/30/15 04:40:00 AM,13.654,,,,,
4738,07/30/15 04:45:00 AM,13.654,,,,,
4739,07/30/15 04:50:00 AM,13.654,,,,,
4740,07/30/15 04:55:00 AM,13.654,,,,,
4741,07/30/15 05:00:00 AM,13.654,,,,,
4742,07/30/15 05:05:00 AM,13.654,,,,,
4743,07/30/15 05:10:00 AM,13.654,,,,,
4744,07/30/15 05:15:00 AM,13.654,,,,,
4745,07/30/15 05:20:00 AM,13.750,,,,,
4746,07/30/15 05:25:00 AM,13.750,,,,,
4747,07/30/15 05:30:00 AM,13.654,,,,,
4748,07/30/15 05:35:00 AM,13.654,,,,,
4749,07/30/15 05:40:00 AM,13.654,,,,,
4750,07/30/15 05:45:00 AM,13.750,,,,,
4751,07/30/15 05:50:00 AM,13.750,,,,,
4752,07/30/15 05:55:00 AM,13.750,,,,,
4753,07/30/15 06:00:00 AM,13.654,,,,,
4754,07/30/15 06:05:00 AM,13.654,,,,,
4755,07/30/15 06:10:00 AM,13.654,,,,,
4756,07/30/15 06:15:00 AM,13.654,,,,,
4757,07/30/15 06:20:00 AM,13.750,,,,,
4758,07/30/15 06:25:00 AM,13.750,,,,,
4759,07/30/15 06:30:00 AM,13.750,,,,,
4760,07/30/15 06:35:00 AM,13.750,,,,,
4761,07/30/15 06:40:00 AM,13.654,,,,,
4762,07/30/15 06:45:00 AM,13.654,,,,,
4763,07/30/15 06:50:00 AM,13.750,,,,,
4764,07/30/15 06:55:00 AM,13.654,,,,,
4765,07/30/15 07:00:00 AM,13.750,,,,,
4766,07/30/15 07:05:00 AM,13.750,,,,,
4767,07/30/15 07:10:00 AM,13.750,,,,,
4768,07/30/15 07:15:00 AM,13.750,,,,,
4769,07/30/15 07:20:00 AM,13.750,,,,,
4770,07/30/15 07:25:00 AM,13.750,,,,,
4771,07/30/15 07:30:00 AM,13.750,,,,,
4772,07/30/15 07:35:00 AM,13.750,,,,,
4773,07/30/15 07:40:00 AM,13.750,,,,,
4774,07/30/15 07:45:00 AM,13.750,,,,,
4775,07/30/15 07:50:00 AM,13.750,,,,,
4776,07/30/15 07:55:00 AM,13.750,,,,,
4777,07/30/15 08:00:00 AM,13.750,,,,,
4778,07/30/15 08:05:00 AM,13.750,,,,,
4779,07/30/15 08:10:00 AM,13.750,,,,,
4780,07/30/15 08:15:00 AM,13.750,,,,,
4781,07/30/15 08:20:00 AM,13.750,,,,,
4782,07/30/15 08:25:00 AM,13.750,,,,,
4783,07/30/15 08:30:00 AM,13.750,,,,,
4784,07/30/15 08:35:00 AM,13.750,,,,,
4785,07/30/15 08:40:00 AM,13.750,,,,,
4786,07/30/15 08:45:00 AM,13.750,,,,,
4787,07/30/15 08:50:00 AM,13.750,,,,,
4788,07/30/15 08:55:00 AM,13.750,,,,,
4789,07/30/15 09:00:00 AM,13.750,,,,,
4790,07/30/15 09:05:00 AM,13.750,,,,,
4791,07/30/15 09:10:00 AM,13.750,,,,,
4792,07/30/15 09:15:00 AM,13.750,,,,,
4793,07/30/15 09:20:00 AM,13.750,,,,,
4794,07/30/15 09:25:00 AM,13.750,,,,,
4795,07/30/15 09:30:00 AM,13.846,,,,,
4796,07/30/15 09:35:00 AM,13.846,,,,,
4797,07/30/15 09:40:00 AM,13.750,,,,,
4798,07/30/15 09:45:00 AM,13.750,,,,,
4799,07/30/15 09:50:00 AM,13.750,,,,,
4800,07/30/15 09:55:00 AM,13.750,,,,,
4801,07/30/15 10:00:00 AM,13.846,,,,,
4802,07/30/15 10:05:00 AM,13.750,,,,,
4803,07/30/15 10:10:00 AM,13.750,,,,,
4804,07/30/15 10:15:00 AM,13.846,,,,,
4805,07/30/15 10:20:00 AM,13.846,,,,,
4806,07/30/15 10:25:00 AM,13.846,,,,,
4807,07/30/15 10:30:00 AM,13.846,,,,,
4808,07/30/15 10:35:00 AM,13.846,,,,,
4809,07/30/15 10:40:00 AM,13.846,,,,,
4810,07/30/15 10:45:00 AM,13.846,,,,,
4811,07/30/15 10:50:00 AM,13.846,,,,,
4812,07/30/15 10:55:00 AM,13.846,,,,,
4813,07/30/15 11:00:00 AM,13.846,,,,,
4814,07/30/15 11:05:00 AM,13.846,,,,,
4815,07/30/15 11:10:00 AM,13.846,,,,,
4816,07/30/15 11:15:00 AM,13.846,,,,,
4817,07/30/15 11:20:00 AM,13.846,,,,,
4818,07/30/15 11:25:00 AM,13.846,,,,,
4819,07/30/15 11:30:00 AM,13.846,,,,,
4820,07/30/15 11:35:00 AM,13.846,,,,,
4821,07/30/15 11:40:00 AM,13.846,,,,,
4822,07/30/15 11:45:00 AM,13.846,,,,,
4823,07/30/15 11:50:00 AM,13.846,,,,,
4824,07/30/15 11:55:00 AM,13.846,,,,,
4825,07/30/15 12:00:00 PM,13.846,,,,,
4826,07/30/15 12:05:00 PM,13.846,,,,,
4827,07/30/15 12:10:00 PM,13.846,,,,,
4828,07/30/15 12:15:00 PM,13.846,,,,,
4829,07/30/15 12:20:00 PM,13.846,,,,,
4830,07/30/15 12:25:00 PM,13.846,,,,,
4831,07/30/15 12:30:00 PM,13.942,,,,,
4832,07/30/15 12:35:00 PM,13.942,,,,,
4833,07/30/15 12:40:00 PM,13.942,,,,,
4834,07/30/15 12:45:00 PM,13.942,,,,,
4835,07/30/15 12:50:00 PM,13.942,,,,,
4836,07/30/15 12:55:00 PM,13.942,,,,,
4837,07/30/15 01:00:00 PM,13.942,,,,,
4838,07/30/15 01:05:00 PM,13.942,,,,,
4839,07/30/15 01:10:00 PM,13.942,,,,,
4840,07/30/15 01:15:00 PM,13.942,,,,,
4841,07/30/15 01:20:00 PM,13.942,,,,,
4842,07/30/15 01:25:00 PM,13.942,,,,,
4843,07/30/15 01:30:00 PM,13.942,,,,,
4844,07/30/15 01:35:00 PM,13.942,,,,,
4845,07/30/15 01:40:00 PM,13.942,,,,,
4846,07/30/15 01:45:00 PM,13.942,,,,,
4847,07/30/15 01:50:00 PM,13.942,,,,,
4848,07/30/15 01:55:00 PM,13.942,,,,,
4849,07/30/15 02:00:00 PM,13.942,,,,,
4850,07/30/15 02:05:00 PM,13.942,,,,,
4851,07/30/15 02:10:00 PM,13.942,,,,,
4852,07/30/15 02:15:00 PM,13.942,,,,,
4853,07/30/15 02:20:00 PM,13.942,,,,,
4854,07/30/15 02:25:00 PM,13.942,,,,,
4855,07/30/15 02:30:00 PM,13.942,,,,,
4856,07/30/15 02:35:00 PM,13.942,,,,,
4857,07/30/15 02:40:00 PM,13.942,,,,,
4858,07/30/15 02:45:00 PM,13.942,,,,,
4859,07/30/15 02:50:00 PM,13.942,,,,,
4860,07/30/15 02:55:00 PM,13.942,,,,,
4861,07/30/15 03:00:00 PM,13.942,,,,,
4862,07/30/15 03:05:00 PM,13.942,,,,,
4863,07/30/15 03:10:00 PM,13.942,,,,,
4864,07/30/15 03:15:00 PM,13.942,,,,,
4865,07/30/15 03:20:00 PM,13.942,,,,,
4866,07/30/15 03:25:00 PM,13.942,,,,,
4867,07/30/15 03:30:00 PM,13.942,,,,,
4868,07/30/15 03:35:00 PM,13.942,,,,,
4869,07/30/15 03:40:00 PM,13.942,,,,,
4870,07/30/15 03:45:00 PM,14.038,,,,,
4871,07/30/15 03:50:00 PM,14.038,,,,,
4872,07/30/15 03:55:00 PM,14.038,,,,,
4873,07/30/15 04:00:00 PM,14.038,,,,,
4874,07/30/15 04:05:00 PM,14.038,,,,,
4875,07/30/15 04:10:00 PM,14.038,,,,,
4876,07/30/15 04:15:00 PM,14.038,,,,,
4877,07/30/15 04:20:00 PM,14.038,,,,,
4878,07/30/15 04:25:00 PM,14.038,,,,,
4879,07/30/15 04:30:00 PM,14.038,,,,,
4880,07/30/15 04:35:00 PM,14.038,,,,,
4881,07/30/15 04:40:00 PM,14.038,,,,,
4882,07/30/15 04:45:00 PM,14.038,,,,,
4883,07/30/15 04:50:00 PM,14.038,,,,,
4884,07/30/15 04:55:00 PM,14.038,,,,,
4885,07/30/15 05:00:00 PM,14.038,,,,,
4886,07/30/15 05:05:00 PM,14.038,,,,,
4887,07/30/15 05:10:00 PM,14.038,,,,,
4888,07/30/15 05:15:00 PM,14.038,,,,,
4889,07/30/15 05:20:00 PM,14.038,,,,,
4890,07/30/15 05:25:00 PM,14.038,,,,,
4891,07/30/15 05:30:00 PM,14.038,,,,,
4892,07/30/15 05:35:00 PM,14.038,,,,,
4893,07/30/15 05:40:00 PM,14.038,,,,,
4894,07/30/15 05:45:00 PM,14.038,,,,,
4895,07/30/15 05:50:00 PM,14.038,,,,,
4896,07/30/15 05:55:00 PM,14.038,,,,,
4897,07/30/15 06:00:00 PM,14.038,,,,,
4898,07/30/15 06:05:00 PM,14.038,,,,,
4899,07/30/15 06:10:00 PM,14.038,,,,,
4900,07/30/15 06:15:00 PM,14.038,,,,,
4901,07/30/15 06:20:00 PM,14.038,,,,,
4902,07/30/15 06:25:00 PM,14.038,,,,,
4903,07/30/15 06:30:00 PM,14.038,,,,,
4904,07/30/15 06:35:00 PM,13.942,,,,,
4905,07/30/15 06:40:00 PM,13.942,,,,,
4906,07/30/15 06:45:00 PM,13.942,,,,,
4907,07/30/15 06:50:00 PM,13.942,,,,,
4908,07/30/15 06:55:00 PM,13.942,,,,,
4909,07/30/15 07:00:00 PM,13.942,,,,,
4910,07/30/15 07:05:00 PM,13.942,,,,,
4911,07/30/15 07:10:00 PM,13.942,,,,,
4912,07/30/15 07:15:00 PM,13.942,,,,,
4913,07/30/15 07:20:00 PM,13.942,,,,,
4914,07/30/15 07:25:00 PM,13.942,,,,,
4915,07/30/15 07:30:00 PM,13.942,,,,,
4916,07/30/15 07:35:00 PM,13.942,,,,,
4917,07/30/15 07:40:00 PM,13.942,,,,,
4918,07/30/15 07:45:00 PM,13.942,,,,,
4919,07/30/15 07:50:00 PM,13.942,,,,,
4920,07/30/15 07:55:00 PM,13.942,,,,,
4921,07/30/15 08:00:00 PM,13.942,,,,,
4922,07/30/15 08:05:00 PM,13.942,,,,,
4923,07/30/15 08:10:00 PM,13.942,,,,,
4924,07/30/15 08:15:00 PM,13.942,,,,,
4925,07/30/15 08:20:00 PM,13.942,,,,,
4926,07/30/15 08:25:00 PM,13.942,,,,,
4927,07/30/15 08:30:00 PM,13.942,,,,,
4928,07/30/15 08:35:00 PM,13.942,,,,,
4929,07/30/15 08:40:00 PM,13.942,,,,,
4930,07/30/15 08:45:00 PM,13.942,,,,,
