"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"4bca99fc-7cec-4ef6-b228-d7f8664bf448","306912","Birk - B7 (TANK 5)","11/23/2018 10:28 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.67"
"b503ebfd-a950-443e-92a4-38d8f6dba083","306912","Birk - B7 (TANK 5)","11/23/2018 10:18 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.66"
"41f958d4-3056-4383-b663-dea59087283c","306912","Birk - B7 (TANK 5)","11/23/2018 10:08 AM","13.5","13.5° C","100","13.5","0","900142","False","94","3.67"
"a3933ae5-f78c-4ed4-98f1-9991dc4926e7","306912","Birk - B7 (TANK 5)","11/23/2018 9:58 AM","13.7","13.7° C","100","13.7","0","900142","False","94","3.69"
"81c50b03-6a2c-460e-b12d-c9980034aa95","306912","Birk - B7 (TANK 5)","11/23/2018 9:48 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"96ef3a7b-d5fa-4f97-8f04-c294084332b1","306912","Birk - B7 (TANK 5)","11/23/2018 9:28 AM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"81ae8043-6c4d-4655-84e5-34de11d7e6a3","306912","Birk - B7 (TANK 5)","11/23/2018 9:18 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"67e6cb61-499e-4aea-bf2e-277ff04544a5","306912","Birk - B7 (TANK 5)","11/23/2018 9:08 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"e11ca1db-4169-49bf-abb0-e21fb5f2b2be","306912","Birk - B7 (TANK 5)","11/23/2018 8:58 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.66"
"43f90ec5-8c59-42ee-8170-334f2dd7bc5b","306912","Birk - B7 (TANK 5)","11/23/2018 8:48 AM","13.5","13.5° C","100","13.5","0","900142","False","96","3.66"
"9a2e04bb-5069-4596-aee6-520261df7e77","306912","Birk - B7 (TANK 5)","11/23/2018 8:39 AM","13.5","13.5° C","100","13.5","0","900142","False","94","3.68"
"a8e1836f-eeb1-4139-96dc-a38c2d58d452","306912","Birk - B7 (TANK 5)","11/23/2018 8:29 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.67"
"b105e4e9-8f7e-46a0-974b-70445b9a1ccb","306912","Birk - B7 (TANK 5)","11/23/2018 8:19 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"9229e963-1598-4d6f-96e2-b4f1f715edc4","306912","Birk - B7 (TANK 5)","11/23/2018 8:09 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"c6fb5494-d831-45ea-af9e-fe0f5b3ec6bf","306912","Birk - B7 (TANK 5)","11/23/2018 7:59 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"5e855c3b-0a61-40c8-9bb3-71fbce173883","306912","Birk - B7 (TANK 5)","11/23/2018 7:49 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"24b2935b-5284-46ef-9b4c-c7e7b9e309e3","306912","Birk - B7 (TANK 5)","11/23/2018 7:39 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"63b4949e-bf4f-4e46-8ea3-ec5722993f48","306912","Birk - B7 (TANK 5)","11/23/2018 7:29 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"ee92a519-5977-4d8c-a4a9-62607f6f7d8c","306912","Birk - B7 (TANK 5)","11/23/2018 7:09 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"177193f9-146b-470b-9508-126b3628f3f6","306912","Birk - B7 (TANK 5)","11/23/2018 6:59 AM","13.5","13.5° C","100","13.5","0","900142","False","94","3.66"
"04d7cf22-3b99-450e-b573-cb0f0221176a","306912","Birk - B7 (TANK 5)","11/23/2018 6:49 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"8adb957d-e835-4604-be02-24e1d8f75c7b","306912","Birk - B7 (TANK 5)","11/23/2018 6:39 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"269bab56-d0ab-49cd-970c-43a43776a5f6","306912","Birk - B7 (TANK 5)","11/23/2018 6:29 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"6c386253-2695-4fb1-a600-f5bffc0e27d1","306912","Birk - B7 (TANK 5)","11/23/2018 6:19 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"ccbb57a1-2550-45d7-a454-cc77c2192dd9","306912","Birk - B7 (TANK 5)","11/23/2018 6:09 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.66"
"2bb592ac-a365-4353-bafd-94eb263dab2d","306912","Birk - B7 (TANK 5)","11/23/2018 5:59 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.65"
"2fabc1ea-78dc-459d-9a63-1cc12aa6249f","306912","Birk - B7 (TANK 5)","11/23/2018 5:49 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"1dc0117a-2b35-47f0-8662-6eef65f4ba87","306912","Birk - B7 (TANK 5)","11/23/2018 5:40 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"f7ee50a9-140e-4576-a358-23dbda6ec2f5","306912","Birk - B7 (TANK 5)","11/23/2018 5:30 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.66"
"96bb8b30-fd0b-4ca3-96c8-c707a38b4f37","306912","Birk - B7 (TANK 5)","11/23/2018 5:20 AM","13.5","13.5° C","100","13.5","0","900142","False","94","3.68"
"a290b516-43b5-4096-bceb-251e7b78e154","306912","Birk - B7 (TANK 5)","11/23/2018 5:00 AM","13.5","13.5° C","100","13.5","0","900142","False","92","3.67"
"41cdcae5-0472-4838-aad9-ec788aa40cd3","306912","Birk - B7 (TANK 5)","11/23/2018 4:30 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"9cc63755-322e-4a8d-a92a-9f29fb65266b","306912","Birk - B7 (TANK 5)","11/23/2018 4:20 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.66"
"f2e7efcb-5443-4e13-9765-d1adeabc46b4","306912","Birk - B7 (TANK 5)","11/23/2018 4:10 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"1a6bec74-dabb-4a9a-b3ac-f34a89df5601","306912","Birk - B7 (TANK 5)","11/23/2018 4:00 AM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"5261f433-1a10-4f38-8780-f0c204f6d853","306912","Birk - B7 (TANK 5)","11/23/2018 3:50 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"a57fb557-b8e6-41e8-96da-a197ca6d32a5","306912","Birk - B7 (TANK 5)","11/23/2018 3:00 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.68"
"55a3fd97-212d-478b-ba62-f4bd2817452b","306912","Birk - B7 (TANK 5)","11/23/2018 2:51 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.67"
"b27ea5d2-31c5-4497-8ebe-0080a162c987","306912","Birk - B7 (TANK 5)","11/23/2018 2:41 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"e1488232-6445-4e45-b3ee-44427d556459","306912","Birk - B7 (TANK 5)","11/23/2018 2:31 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.65"
"1eed8227-9414-4ef3-99bf-54098a11d148","306912","Birk - B7 (TANK 5)","11/23/2018 2:21 AM","13.5","13.5° C","100","13.5","0","900142","False","94","3.66"
"e222516c-297e-417f-a157-036e3af9f3a5","306912","Birk - B7 (TANK 5)","11/23/2018 1:51 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"3cd77d40-8178-4b2c-ab3b-e45f4aa39449","306912","Birk - B7 (TANK 5)","11/23/2018 1:41 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"40aa84d2-5939-4189-9bb5-5f0051eda51e","306912","Birk - B7 (TANK 5)","11/23/2018 1:31 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"5289fbc5-c7f2-462f-8fb2-9f1f67526910","306912","Birk - B7 (TANK 5)","11/23/2018 1:21 AM","13.5","13.5° C","100","13.5","0","900142","False","94","3.67"
"d447ee5b-028f-42ea-90cf-9baec0bdaafa","306912","Birk - B7 (TANK 5)","11/23/2018 1:11 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"2f4d85f9-2e0e-4047-9b15-2161b41fe591","306912","Birk - B7 (TANK 5)","11/22/2018 8:43 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"6218f39f-8cae-4912-a8f7-e4e8894d086d","306912","Birk - B7 (TANK 5)","11/22/2018 3:39 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"48778eb8-1598-4ec7-89d3-5ff86df19b04","306912","Birk - B7 (TANK 5)","11/22/2018 12:40 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.66"
"04712a76-f375-4304-aadd-1192a4ebb36f","306912","Birk - B7 (TANK 5)","11/21/2018 7:13 PM","13.5","13.5° C","100","13.5","0","900142","False","88","3.66"
"c8bc943b-69ee-403c-8835-1af838859c91","306912","Birk - B7 (TANK 5)","11/21/2018 4:34 PM","13.6","13.6° C","100","13.6","0","900142","False","89","3.68"
"23307641-658e-4238-842a-40ec8bc5e240","306912","Birk - B7 (TANK 5)","11/21/2018 8:17 AM","13.5","13.5° C","100","13.5","0","900142","False","92","3.66"
"86f5bbe8-7054-439e-9d00-603758524137","306912","Birk - B7 (TANK 5)","11/21/2018 7:57 AM","13.4","13.4° C","100","13.4","0","900142","False","88","3.67"
"173b6b00-6a14-4905-9dac-dbffc499e6b0","306912","Birk - B7 (TANK 5)","11/21/2018 7:47 AM","13.5","13.5° C","100","13.5","0","900142","False","88","3.67"
"c8b1c6c7-9002-4028-8d07-9d8513c75b31","306912","Birk - B7 (TANK 5)","11/21/2018 5:08 AM","13.6","13.6° C","100","13.6","0","900142","False","88","3.67"
"611cb42f-8986-47c0-9279-66bb986bdf7f","306912","Birk - B7 (TANK 5)","11/21/2018 4:58 AM","13.5","13.5° C","100","13.5","0","900142","False","86","3.66"
"eaf43ce6-ecd0-458e-8312-75afb3c7bafb","306912","Birk - B7 (TANK 5)","11/21/2018 4:48 AM","13.5","13.5° C","100","13.5","0","900142","False","88","3.66"
"802d2121-2837-40c9-8992-0612c6651345","306912","Birk - B7 (TANK 5)","11/21/2018 2:49 AM","13.5","13.5° C","100","13.5","0","900142","False","88","3.66"
"60399129-9df4-4857-8969-8180404267e6","306912","Birk - B7 (TANK 5)","11/21/2018 2:39 AM","13.4","13.4° C","100","13.4","0","900142","False","88","3.66"
"ba2a3318-c8d1-4499-90f7-68e865cf9d9f","306912","Birk - B7 (TANK 5)","11/21/2018 2:09 AM","13.7","13.7° C","100","13.7","0","900142","False","88","3.67"
"24c379e1-ee17-4f42-a3af-d37e952e3701","306912","Birk - B7 (TANK 5)","11/21/2018 1:20 AM","13.6","13.6° C","100","13.6","0","900142","False","88","3.67"
