"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"f9ca5fb9-8c2a-44dc-aa64-45ba641f4a6b","316573","Birk - A9 (TANK 2)","11/23/2018 11:12 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"5632ac45-0520-4f92-a892-e208e419cead","316573","Birk - A9 (TANK 2)","11/23/2018 11:02 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"3d510461-6e31-4842-b241-e9d99843e04c","316573","Birk - A9 (TANK 2)","11/23/2018 10:52 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.69"
"1fdf95f6-e753-403f-b01e-b55cabd850a2","316573","Birk - A9 (TANK 2)","11/23/2018 10:42 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"f87cfd5a-5af4-40a4-9772-c1eb4ca6eafd","316573","Birk - A9 (TANK 2)","11/23/2018 10:32 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.66"
"68d81a1b-4969-4f67-ac19-efc866dee4c1","316573","Birk - A9 (TANK 2)","11/23/2018 10:12 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"81eccfc4-0a94-4b98-8c58-2eaf00138c90","316573","Birk - A9 (TANK 2)","11/23/2018 10:02 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"e13b6b2d-6117-4a1f-a3fa-60e1bc26effc","316573","Birk - A9 (TANK 2)","11/23/2018 9:52 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"e7b3b1c8-b3f5-4235-b76c-e8537c708465","316573","Birk - A9 (TANK 2)","11/23/2018 9:32 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.66"
"a3acc254-0e85-4be0-928e-3eda8d8006d2","316573","Birk - A9 (TANK 2)","11/23/2018 9:23 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"5a9b63db-e73f-4f00-a136-b0287d949efa","316573","Birk - A9 (TANK 2)","11/23/2018 9:13 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"233d682f-18b8-4454-a311-65a26cb52e63","316573","Birk - A9 (TANK 2)","11/23/2018 9:03 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"41834dc8-788c-4384-be72-6cbfe0bb6131","316573","Birk - A9 (TANK 2)","11/23/2018 8:53 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.69"
"7a7e5e1b-c6a5-4dbc-ad5a-d9e0a91fa50a","316573","Birk - A9 (TANK 2)","11/23/2018 8:43 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.66"
"557525c5-a363-4e31-81d0-3ac9ebec1101","316573","Birk - A9 (TANK 2)","11/23/2018 8:33 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.69"
"e4da3168-d140-416a-ad69-715e2e7477fb","316573","Birk - A9 (TANK 2)","11/23/2018 8:23 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"8cb42130-ed42-4e00-99b3-f3f8cae9df30","316573","Birk - A9 (TANK 2)","11/23/2018 8:13 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"16571980-e2fc-4b86-a17d-6c426b4d67ba","316573","Birk - A9 (TANK 2)","11/23/2018 8:03 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.69"
"e92f27ad-47a0-45f6-bf75-aa5791765c85","316573","Birk - A9 (TANK 2)","11/23/2018 7:53 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"647a04e3-5c4f-49a6-8b83-5b7fac2cb34b","316573","Birk - A9 (TANK 2)","11/23/2018 7:43 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"7595bc32-f243-4c8a-8622-c385671f3828","316573","Birk - A9 (TANK 2)","11/23/2018 7:33 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"beafda15-d202-4c9f-acf1-171c301a8104","316573","Birk - A9 (TANK 2)","11/23/2018 7:04 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.69"
"e50e341e-f57b-4e14-8e70-83865f20e003","316573","Birk - A9 (TANK 2)","11/23/2018 6:54 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"722eb11a-25b8-439c-bf69-5010caf86ec2","316573","Birk - A9 (TANK 2)","11/23/2018 6:44 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.67"
"c10f295c-74ac-4e0e-bee9-adacf502d4a2","316573","Birk - A9 (TANK 2)","11/23/2018 6:34 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.69"
"c8e8a1b5-91a6-4d0c-b0db-d56ff456ab9b","316573","Birk - A9 (TANK 2)","11/23/2018 6:24 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"c473eda0-e45a-4c95-a812-a67be6b35a64","316573","Birk - A9 (TANK 2)","11/23/2018 6:14 AM","13.3","13.3° C","100","13.3","0","900142","False","100","3.69"
"2be22ff1-97f1-4fd3-9243-203fe0e4ff41","316573","Birk - A9 (TANK 2)","11/23/2018 6:04 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"9ccb75f7-c32c-4d45-a760-d99e0bd1c75c","316573","Birk - A9 (TANK 2)","11/23/2018 5:54 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"9df85ed9-25a3-4a3a-80d2-b4b3a87739a1","316573","Birk - A9 (TANK 2)","11/23/2018 5:44 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.7"
"217331d7-606e-4247-9565-ed2744d1c1f6","316573","Birk - A9 (TANK 2)","11/23/2018 5:34 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"a690ef7d-17ef-4ac4-92a8-bcb450eb12b5","316573","Birk - A9 (TANK 2)","11/23/2018 5:24 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"feb5dbeb-11d0-49ad-9be1-bafc8226f458","316573","Birk - A9 (TANK 2)","11/23/2018 5:04 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"e0bee35a-000a-40c8-b3ff-fe780460aa97","316573","Birk - A9 (TANK 2)","11/23/2018 4:54 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"075cc69b-9890-4149-a815-ac3f2eb47c2d","316573","Birk - A9 (TANK 2)","11/23/2018 4:25 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"13f13b3b-5350-4251-9edc-efc5926043d0","316573","Birk - A9 (TANK 2)","11/23/2018 4:15 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.69"
"614734df-1e5a-42df-a5ac-3f2ac1c49841","316573","Birk - A9 (TANK 2)","11/23/2018 4:05 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"039a48d9-fb95-44ef-910c-280c7bab58f9","316573","Birk - A9 (TANK 2)","11/23/2018 3:55 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"a613b271-3862-4d24-91a1-c11baff07c65","316573","Birk - A9 (TANK 2)","11/23/2018 2:55 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"72422d26-e4fe-4ba9-902a-9582fb986d94","316573","Birk - A9 (TANK 2)","11/23/2018 2:45 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"930d687f-1158-4010-adb1-3519d7734558","316573","Birk - A9 (TANK 2)","11/23/2018 2:35 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"ce86c700-3ff1-48a6-a050-d9fb29f7dc81","316573","Birk - A9 (TANK 2)","11/23/2018 2:26 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"ae1ea22b-dc8b-41c4-a7bf-722c01bd60e2","316573","Birk - A9 (TANK 2)","11/23/2018 2:16 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"ba8b7960-68ce-4b04-bb97-2cc406f98ba0","316573","Birk - A9 (TANK 2)","11/23/2018 2:06 AM","13.8","13.8° C","100","13.8","0","900142","False","100","3.68"
"77f6cc04-4242-49f9-889d-0aac01e4a08c","316573","Birk - A9 (TANK 2)","11/23/2018 1:36 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.69"
"7fc9605e-1991-43cd-80e3-d266ee8b4e6c","316573","Birk - A9 (TANK 2)","11/23/2018 1:06 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.69"
"64704328-5098-45f0-9799-49123214c007","316573","Birk - A9 (TANK 2)","11/22/2018 3:36 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"41c2dfdd-1bef-49ad-b40c-bd69c9a7a36f","316573","Birk - A9 (TANK 2)","11/22/2018 12:47 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"6135517c-9bdd-409a-b6ab-2290cf116e33","316573","Birk - A9 (TANK 2)","11/21/2018 8:15 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.67"
"19acd5e0-ca2d-4b95-b18f-5306858223e1","316573","Birk - A9 (TANK 2)","11/21/2018 7:55 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"b88aac7f-d906-4885-8f67-87bbbd73c489","316573","Birk - A9 (TANK 2)","11/21/2018 7:45 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"080ae96b-3acc-4869-af6d-7949398d7d07","316573","Birk - A9 (TANK 2)","11/21/2018 5:06 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"54f19079-bf29-4f1b-9c88-d71b971caf75","316573","Birk - A9 (TANK 2)","11/21/2018 4:56 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"49b858c9-b7a0-4515-ad01-f86af3556905","316573","Birk - A9 (TANK 2)","11/21/2018 2:47 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"9b89233f-33b1-4959-8573-8d53c50b7920","316573","Birk - A9 (TANK 2)","11/21/2018 2:37 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"e1a8bc33-3728-4a28-a0a9-b0e4625fb3e6","316573","Birk - A9 (TANK 2)","11/21/2018 2:07 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.66"
"05036300-e5cd-4048-a4ae-891054819b3a","316573","Birk - A9 (TANK 2)","11/21/2018 1:18 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
